Sr.no|title|content|author|image url|news url|label
353|Video Of Landslide In Indonesia Shared As Goa|BOOM found that the landslide occurred in Indonesia's Ciangjur and Sukanagara area on April 9|BoomLive|https://www.boomlive.in/h-upload/2020/07/20/500x300_925888-goa-landslide.webp|https://www.boomlive.in/fake-news/fake-news/video-of-landslide-in-indonesia-shared-as-goa-8954|1
354|Video Of Injured Animal Rights Activist Peddled As Attack On Muslim...|BOOM contacted animal rights activist Ayesha Christina who told us that the incident did not involve any religious|BoomLive|https://www.boomlive.in/h-upload/2020/07/20/500x300_925875-hindu-rss-aaa.webp|https://www.boomlive.in/fake-news/fake-news/video-of-injured-animal-rights-activist-peddled-as-attack-on-muslim-doctor-8953|1
355|Image Showing Sachin Pilot With JP Nadda Is Photoshopped|The original photo was taken when Jyotiraditya Scindia was inducted in the BJP in the presence of BJP chief JP Nadda.|BoomLive|https://www.boomlive.in/h-upload/2020/07/20/500x300_925863-pilot01020.webp|https://www.boomlive.in/fake-news/fake-news/image-showing-sachin-pilot-with-jp-nadda-is-photoshopped-8948|1
356|Rush Of Patients At Patna Mahavir Cancer Sansthan Shared With Fake...|BOOM contacted doctor Rana Singh, who had recorded the video, and confirmed that the hospital in question is not AIIMS...|BoomLive|https://www.boomlive.in/h-upload/2020/07/19/500x300_925824-hospital-pune01.webp|https://www.boomlive.in/fake-news/fake-news/rush-of-patients-at-mahavir-cancer-sansthan-patna-shared-with-fake-claims-8942|1
357|Fake Graphic Claims Government Has Announced Reopening Of Schools,...|The government is yet to decide on the reopening of schools and colleges and has asked states to consult parents.|BoomLive|https://www.boomlive.in/h-upload/2020/07/22/500x300_925998-modi-school-lockdown.webp|https://www.boomlive.in/fake-news/fake-news/fake-graphic-claims-government-has-announced-reopening-of-schools-colleges-8941|1
358|2017 Molestation Video Of Two Women In UP Revived|BOOM found that the incident occurred in May, 2017, when two women were molested and filmed by a group of men.|BoomLive|https://www.boomlive.in/h-upload/2020/07/19/500x300_925825-2017-video-of-two-women-getting-molested-in-up-revived-1.webp|https://www.boomlive.in/fake-news/fake-news/2017-molestation-video-of-two-women-in-up-revived-8940|1
359|No, Amit Shah Did Not Order CBI Probe Into Sushant Singh Rajput's|BOOM found that the letter is from Subramanian Swamy, who had appealed to PM Modi for a CBI probe into the actor's|BoomLive|https://www.boomlive.in/h-upload/2020/07/19/500x300_925816-ssr-swamy-cbi.webp|https://www.boomlive.in/fake-news/fake-news/no-amit-shah-did-not-order-cbi-probe-into-sushant-singh-rajputs-death-8939|1
360|Tribune, India Today Run Fictional Tale Of Teacher Bullied Online|The news outlets published the fictional short story written by a Bangladesh Facebook user as a real incident.|BoomLive|https://www.boomlive.in/h-upload/2020/07/18/500x300_925786-6060606060.webp|https://www.boomlive.in/fake-news/fake-news/tribune-india-today-run-fictional-tale-of-teacher-bullied-online-8933|1
361|No, WHO Did Not Do A U-Turn On Masks, Social Distancing|Viral social media posts claim WHO has made a 'u-turn' on advising people to wear masks and maintain social distancing.|BoomLive|https://www.boomlive.in/h-upload/2020/07/17/500x300_925715-who-lockdown00.webp|https://www.boomlive.in/fake-news/fake-news/no-who-did-not-do-a-u-turn-on-masks-social-distancing-8929|1
362|Unrelated Photos Shared As COVID-19 Hospitals Flooded In Bihar|The set of two photos are not connected to the recent floods in areas of Bihar.|BoomLive|https://www.boomlive.in/h-upload/2020/07/17/500x300_925747-bihar-floods-news.webp|https://www.boomlive.in/fake-news/fake-news/unrelated-photos-shared-as-covid-19-hospitals-flooded-in-bihar-8922|1
363|Fake Message Claims 'Argentina Is Doing It' Video Will Hack Your Phone|The viral WhatsApp forward falsely claims that CNN has reported not to open a video file named 'Argentina is doing it'.|BoomLive|https://www.boomlive.in/h-upload/2020/07/17/500x300_925717-argentinacnn-covid19.webp|https://www.boomlive.in/fake-news/fake-news/fake-message-claims-argentina-is-doing-it-video-will-hack-your-phone-8921|1
364|Morphed Image Of PM Modi And Amit Shah Viral With Misleading Claims|In the original image both PM Modi and Amit Shah are not seen wearing skull caps|BoomLive|https://www.boomlive.in/h-upload/2020/07/17/500x300_925737-modi-shah-skull-cap020201.webp|https://www.boomlive.in/fake-news/fake-news/morphed-image-of-pm-modi-and-amit-shah-viral-with-misleading-claims-8918|1
365|Akhilesh Yadav Tweet Against Construction Of Ram Mandir Is Fake|The fake tweet claims Akhilesh Yadav would not have allowed building of Ram Mandir had Samajwadi Party been in power.|BoomLive|https://www.boomlive.in/h-upload/2020/07/16/500x300_925637-yadav0120.webp|https://www.boomlive.in/fake-news/fake-news/akhilesh-yadav-tweet-against-construction-of-ram-mandir-is-fake-8908|1
366|Video Of Crowd Protesting Institutional Quarantine Shared As Organ...|The residents of Manori village in Mumbai did not want their fellow resident to be taken away to a hospital|BoomLive|https://www.boomlive.in/h-upload/2020/07/15/500x300_925597-manori.webp|https://www.boomlive.in/fake-news/fake-news/video-of-crowd-protesting-institutional-quarantine-shared-as-organ-racket-8900|1
367|This Model Did Not Enter The Guinness World Records For Her Skin Tone|In a tweet, the Guinness World Records stated that they do not monitor records for skin tone|BoomLive|https://www.boomlive.in/h-upload/2020/07/15/500x300_925544-fake-sudanese-model-nyakim-gatwech-enters-guiness-book-world-records.webp|https://www.boomlive.in/fake-news/fake-news/this-model-did-not-enter-the-guinness-world-records-for-her-skin-tone-8899|1
368|Child Kidnapping Rumours Revived With Debunked Images|Child kidnapping rumours which in the past have led to mob attacks, are being revived on Facebook and WhatsApp.|BoomLive|https://www.boomlive.in/h-upload/2020/07/15/500x300_925594-child-kidnapping-rumours-in-india.webp|https://www.boomlive.in/fake-news/fake-news/child-kidnapping-rumours-revived-with-debunked-images-8896|1
369|Photo Capturing Unlikely Leopard-Cow Bond Is Two Decades Old|BOOM found that the mage of a leopard and cow sitting together is from a village in Gujarat and dates back to 2002.|BoomLive|https://www.boomlive.in/h-upload/2020/07/15/500x300_925571-925553-leopard0120.webp|https://www.boomlive.in/fake-news/fake-news/photo-capturing-unlikely-leopard-cow-bond-is-two-decades-old-8894|1
370|Mumbai Police Videos On Answering '140' Calls Viral With False Claims|Mumbai Police made public service announcements in order to quell panic created by a publicity stunt by SonyLiv for its...|BoomLive|https://www.boomlive.in/h-upload/2020/07/15/500x300_925549-140-policae.webp|https://www.boomlive.in/fake-news/fake-news/mumbai-police-videos-on-answering-140-calls-viral-with-false-claims-8893|1
371|No, This Photo Does Not Show Ajay Devgn With His Mother|The photograph is of late actress Pushpa Joshi, who debuted in a film titled Raid, in 2018.|BoomLive|https://www.boomlive.in/h-upload/2020/07/15/500x300_925554-aj0120.webp|https://www.boomlive.in/fake-news/fake-news/no-this-photo-does-not-show-ajay-devgn-with-his-mother-8885|1
372|Image Showing Sambit Patra Dancing With Vikas Dubey Is Morphed|Patra's image was doctored into the original photo of Dubey dancing at a wedding last month.|BoomLive|https://www.boomlive.in/h-upload/2020/07/12/500x300_925294-featuredvikaspatra.webp|https://www.boomlive.in/fake-news/fake-news/image-showing-sambit-patra-dancing-with-vikas-dubey-is-morphed-8883|1
373|Unrelated Video Peddled As Stand-up Comic Agrima Joshua Assaulted|An unverified and unrelated video has been shared with a false claim about Agrima Joshua, who denied having been beaten...|BoomLive|https://www.boomlive.in/h-upload/2020/07/14/500x300_925493-agrima-joshua01.webp|https://www.boomlive.in/fake-news/fake-news/unrelated-video-peddled-as-stand-up-comic-agrima-joshua-assaulted-8878|1
374|Digitally Edited Clip Viral As Three-Eyed Baby Born In Germany|BOOM found that the clip is fake and a digital manipulation.|BoomLive|https://www.boomlive.in/h-upload/2020/07/14/500x300_925439-the-third-eye.webp|https://www.boomlive.in/fake-news/fake-news/digitally-edited-clip-viral-as-three-eyed-baby-born-in-germany-8874|1
375|Video Of Monkeys Invading A Durban Hospital Peddled As India|BOOM found that the video is from Durban in South Africa, where a hospital battled several monkey invasions last year.|BoomLive|https://www.boomlive.in/h-upload/2020/07/13/500x300_925417-monkeys-in-covid19-hospital.webp|https://www.boomlive.in/fake-news/fake-news/video-of-monkeys-invading-a-durban-hospital-peddled-as-india-8861|1
376|Age-Old Home Remedy Peddled As COVID-19 Cure Found By Indian Student|Vice-Chancellor of Pondicherry University refuted claims about any of their students finding COVID-19 cure|BoomLive|https://www.boomlive.in/h-upload/2020/07/13/500x300_925412-honey-ginger-00.webp|https://www.boomlive.in/fake-news/fake-news/age-old-home-remedy-peddled-as-covid-19-cure-found-by-indian-student-8857|1
377|Rajasthan Political Crisis: IANS Falls For Fake Sara Pilot Twitter...|BOOM found that the tweets against Ashok Gehlot cited by IANS are from a fake account impersonating Sara Pilot.|BoomLive|https://www.boomlive.in/h-upload/2020/07/13/500x300_925363-sarah.webp|https://www.boomlive.in/fake-news/fake-news/rajasthan-political-crisis-ians-falls-for-fake-sara-pilot-twitter-account-8853|1
378|2017 Movie Clip Showing A Shark Pulling Down A Chopper Shared As Real|BOOM found that the viral clip, claimed to be a rare video, is actually a scene from the 2017-film 5-Headed Shark|BoomLive|https://www.boomlive.in/h-upload/2020/07/12/500x300_925284-feature-image.webp|https://www.boomlive.in/fake-news/fake-news/2017-movie-clip-showing-a-shark-pulling-down-a-chopper-shared-as-real-8840|1
379|No, Hema Malini Has Not Been Hospitalised With Breathing Problems|BOOM contacted the veteran actor who confirmed she is fine. She also refuted the claims of her illness on Instagram|BoomLive|https://www.boomlive.in/h-upload/2020/07/13/500x300_925382-hema012.webp|https://www.boomlive.in/fake-news/fake-news/no-hema-malini-has-not-been-hospitalised-with-breathing-problems-8839|1
380|Amitabh Bachchan's Old Video Lauding Nanavati Doctors Shared As Recent|BOOM found that the same video had been uploaded on YouTube on April 23 earlier this year|BoomLive|https://www.boomlive.in/h-upload/2020/07/12/500x300_925281-big-b.webp|https://www.boomlive.in/fake-news/fake-news/amitabh-bachchans-old-video-lauding-nanavati-doctors-shared-as-recent-8837|1
381|Viral Posts Claiming Vikas Dubey's Lookalike Killed In Encounter Are...|BOOM found that both the images are of gangster Dubey, who was recently killed in an encounter by the UP Police|BoomLive|https://www.boomlive.in/h-upload/2020/07/11/500x300_925258-vd01201.webp|https://www.boomlive.in/fake-news/fake-news/viral-posts-claiming-vikas-dubeys-lookalike-killed-in-encounter-are-false-8833|1
382|How SonyLIV's PR Stunt Created Panic And Fake News|The pre-recorded audio stating that a person had witnessed a murder, led to panic and misinformation that was further...|BoomLive|https://www.boomlive.in/h-upload/2020/07/11/500x300_925253-sony-liv0120a.webp|https://www.boomlive.in/fake-news/fake-news/how-sonylivs-pr-stunt-created-panic-and-fake-news-8830|1
383|2013 Photo Of Violent Protests in Bangladesh Peddled As Kerala|BOOM found that the viral photo is from 2013 rally in Postagola area Dhaka, Bangladesh.|BoomLive|https://www.boomlive.in/h-upload/2020/07/10/500x300_925165-bangladesh0120.webp|https://www.boomlive.in/fake-news/fake-news/2013-photo-of-violent-protests-in-bangladesh-peddled-as-kerala-8822|1
384|2017 Photo Of Potholed Road In Bihar Falsely Shared As Wayanad|A reporter who had written about the bad condition of roads in Bihar confirmed that the photo was from his 2017 story.|BoomLive|https://www.boomlive.in/h-upload/2020/07/10/500x300_925161-raga.webp|https://www.boomlive.in/fake-news/fake-news/2017-photo-of-potholed-road-in-bihar-falsely-shared-as-wayanad-8817|1
385|Video From Bangladesh Showing A Woman Being Harassed Shared As India|BOOM was able to trace the video to 2018, where men can be heard harassing a woman for roaming around with a male friend ...|BoomLive|https://www.boomlive.in/h-upload/2020/07/10/500x300_925160-m-h.webp|https://www.boomlive.in/fake-news/fake-news/video-from-bangladesh-showing-a-woman-being-harassed-shared-as-india-8815|1
386|Photoshopped Image of Giant Skeleton Resurfaces With Mahabharat Twist|An old image dating back to 2011 has resurfaced as being the skeletal remains of Ghatotkach, Bhima's son from the...|BoomLive|https://www.boomlive.in/h-upload/2020/07/08/500x300_925069-giant-skeleton01.webp|https://www.boomlive.in/fake-news/fake-news/photoshopped-image-of-giant-skeleton-resurfaces-with-mahabharat-twist-8798|1
387|FactCheck: Audio Message Claims Steam Inhalation Kills COVID-19|There is no scientific evidence proving that steam inhalation can kill or inactivate any viruses.|BoomLive|https://www.boomlive.in/h-upload/2020/07/08/500x300_925064-steam-covid01.webp|https://www.boomlive.in/fake-news/fake-news/factcheck-audio-message-claims-steam-inhalation-kills-covid-19-8796|1
388|India Today Cartoon On Modi-Xi Kung Fu Gets Fake News Spin|BOOM found that the viral clip is from the Indian political cartoon series 'So Sorry' aired by the India Today group.|BoomLive|https://www.boomlive.in/h-upload/2020/07/08/500x300_925038-so-sorry01.webp|https://www.boomlive.in/fake-news/fake-news/india-today-cartoon-on-modi-xi-kung-fu-gets-fake-news-spin-8795|1
389|Video Of Ajmer Police's COVID-19 Awareness March Shared With False...|BOOM contacted Rajasthan Police and found that the Dargah is closed; the viral clip shows a flag-march to raise...|BoomLive|https://www.boomlive.in/h-upload/2020/07/08/500x300_925084-ajmer-police-visited-ajmer-sharif-dargah.webp|https://www.boomlive.in/fake-news/fake-news/video-of-ajmer-polices-covid-19-awareness-march-shared-with-false-claim-8793|1
390|Did PM Modi Appoint Drone Wiz Prathap As A DRDO Scientist?|A viral message recounts the inspirational life of Prathap N M with a tinge of misleading information.|BoomLive|https://www.boomlive.in/h-upload/2020/07/07/500x300_924993-drdo01.webp|https://www.boomlive.in/fake-news/fake-news/did-pm-modi-appoint-drone-wiz-prathap-as-a-drdo-scientist-8778|1
391|Animated Video Shared As Giraffes Performing Acrobatics In A Pool|The video is an animated short created by French animator Nicolas Deveaux.|BoomLive|https://www.boomlive.in/h-upload/2020/07/07/500x300_924981-giraffe-diving.webp|https://www.boomlive.in/fake-news/fake-news/animated-video-shared-as-giraffes-performing-acrobatics-in-a-pool-8776|1
392|No, Jianli Yang Did Not Say More Than 100 Chinese Soldiers Died In...|BOOM found that Jianli Yang who was credited as the source never said 100 Chinese soldiers died in the clash at Galwan.|BoomLive|https://www.boomlive.in/h-upload/2020/07/07/500x300_924968-100-chinese-soldiers-killed-in-galwan-story.webp|https://www.boomlive.in/fake-news/fake-news/no-jianli-yang-did-not-say-more-than-100-chinese-soldiers-died-in-galwan-8773|1
