Sr.no|title|content|author|image url|news url|label 
322|New COVID-19 Strain Detected In Malaysia? Not Quite|The D164G mutated strain of SARS-CoV-2 was detected in January and is the dominant variant of the virus across the world|News Media Outlets|https://www.boomlive.in/h-upload/2020/08/17/500x300_927832-01bloomberg-covid-19.webp|https://www.boomlive.in/fake-news/fake-news/new-covid-19-strain-detected-in-malaysia-not-quite-9350|1
323|Netizens Boycott Fan-made Trailers Of Upcoming SRK-Starrer 'Pathan'|Pathan, a film starring Shah Rukh Khan and Deepika Padukone, is reportedly set to go on floors in November. The...|Unknown|https://www.boomlive.in/h-upload/2020/08/17/500x300_927825-pathan-official-trailer.webp|https://www.boomlive.in/fake-news/fake-news/netizens-boycott-fan-made-trailers-of-upcoming-srk-starrer-pathan-9337|1
324|No, Maharani Radhikaraje Gaekwad Of Baroda Has Not Taken Up Diksha|BOOM reached out to Maharani Radhikaraje Gaekwad who refuted the viral message|Facebook Posts|https://www.boomlive.in/h-upload/2020/08/17/500x300_927794--.webp|https://www.boomlive.in/fake-news/fake-news/no-maharani-radhikaraje-gaekwad-of-baroda-has-not-taken-up-diksha-9336|1
325|No, This Is Not Sundar Pichai Visiting His Maths Teacher After 27|The video actually shows Ganesh Kohli - an educational entrepreneur who attributes his success to his school maths...|Social Media Posts,YouTube Videos, Whatsapp forwards|https://www.boomlive.in/h-upload/2020/08/17/500x300_927793-ganesh-kohli-ic3-sundar.webp|https://www.boomlive.in/fake-news/fake-news/no-this-is-not-sundar-pichai-visiting-his-maths-teacher-after-27-years-9335|1
326|Video Of Tulsi Gabbard Praising The Gita Viral As NZ PM Jacinda Ardern|US Congress member Tulsi Gabbard had shared a video speaking about the importance of Bhagavad Gita in her life on...|Facebook posts, WhatsApp forwards|https://www.boomlive.in/h-upload/2020/08/17/500x300_927816-jacinda-ardern-tulsi-gabbard.webp|https://www.boomlive.in/fake-news/fake-news/video-of-tulsi-gabbard-praising-the-gita-viral-as-nz-pm-jacinda-ardern-9333|1
327|No, Cops Did Not Beat A Man For Hoisting Blue Flag Instead Of|BOOM tracked the video to March 2020 and found that it was linked to police crackdown against lockdown violations|Social media|https://www.boomlive.in/h-upload/2020/08/17/500x300_927796-cops-did-not-beat-a-man-for-hoisting-blue-flag.webp|https://www.boomlive.in/fake-news/fake-news/no,-cops-did-not-beat-a-man-for-hoisting-blue-flag-instead-of-tricolour-9328|1
328|Video Of Burqa-Clad Liquor Smuggler Shared With False RSS Twist|BOOM found that the viral video is from Andhra Pradesh and the people shown therein were not linked to RSS.|Social Media|https://www.boomlive.in/h-upload/2020/08/17/500x300_927795-video-of-burqa-clad-liquor-smuggler-shared-with-false-rss-twist.webp|https://www.boomlive.in/fake-news/fake-news/video-of-burqa-clad-liquor-smuggler-shared-with-false-rss-twist-9327|1
329|2019 Video Of Indo-US Army Exercise Viral As Independence Day...|BOOM found that the video was from a joint Indo-US Army exercise - Yudh Abhyas - conducted in September 2019 in the US.|Social Media Posts|https://www.boomlive.in/h-upload/2020/08/17/500x300_927792-2019-video-of-indo-us-army-exercise-viral-as-independence-day-celebrations.webp|https://www.boomlive.in/fake-news/fake-news/2019-video-of-indo-us-army-exercise-viral-as-independence-day-celebrations-9326|1
330|No Communal Motive Behind Placing Flag On Shankaracharya  Statue:...|Speaking to BOOM, NS Shruthi, additional superintendent of police, Chikkamagaluru, denied that those detained were named ...|Twitter Users|https://www.boomlive.in/h-upload/2020/08/15/500x300_927720-sdpi-flags-on-sri-shankaracharyas-statue.webp|https://www.boomlive.in/fake-news/fake-news/no-communal-motive-behind-placing-flag-on-shakaracharya-statue-ktaka-police-9323|1
331|Tokyo 2020 Olympics Fireworks Show? No, It Is A Simulated Video|BOOM found that the original video is from 2015, made using a fireworks simulator website|Social Media and WhatsApp|https://www.boomlive.in/h-upload/2020/08/15/500x300_927701-olympic-games.webp|https://www.boomlive.in/fake-news/fake-news/tokyo-2020-olympics-fireworks-go-off-no-it-is-a-simulated-video-9322|1
332|Video Of Bahrain King's Robot Bodyguard? Not Quite|The viral video shows Titan, a partially mechanised robotic suit created by a British robotics company.|Posts on Facebook, Twitter and WhatsApp|https://www.boomlive.in/h-upload/2020/08/15/500x300_927726-fake-king-of-bahrains-bodyguard-robot.webp|https://www.boomlive.in/fake-news/fake-news/video-of-bahrain-kings-robot-bodyguard-not-quite-9320|1
333|Karnataka Police: SP Did Not Force Temple Priest To Pray To Jesus|The Karnataka Police refuted the claim that the Chamarajanagar SP had pressured the temple priest to place the photo of...|Facebook Posts|https://www.boomlive.in/h-upload/2020/08/15/500x300_927691-sp-of-chamarajanar.webp|https://www.boomlive.in/fake-news/fake-news/karnataka-police-sp-did-not-force-temple-priest-to-pray-to-jesus-photo-9319|1
334|Viral Image Of Indian Tricolour At Kashmir's Lal Chowk Is Photoshopped|Mubassir Mushtaq, the journalist who clicked the original photo, called the viral image fake and edited.|Kapil Mishra|https://www.boomlive.in/h-upload/2020/08/15/500x300_927725-fake-indian-flag-hoisted-at-lal-chowk-kapil-mishra.webp|https://www.boomlive.in/fake-news/fake-news/viral-image-of-indian-tricolour-at-kashmirs-lal-chowk-is-photoshopped-9318|1
335|Photo Showing Kamal Nath Wish Republic Day Greetings Is Edited|BOOM verified with locals who visited the spot and took photos which showed that there was a different ad on the...|Suresh Nakhua|https://www.boomlive.in/h-upload/2020/08/14/500x300_927621--.webp|https://www.boomlive.in/fake-news/fake-news/photo-showing-kamal-nath-wish-republic-day-greetings-is-edited-9302|1
336|Video Of A Couple Swimming In Their Flooded Home Is Not From Delhi|BOOM found that the same video went viral in September 2019 and was reported to be from Prayagraj, Uttar Pradesh.|Social media|https://www.boomlive.in/h-upload/2020/08/14/500x300_927635--01.webp|https://www.boomlive.in/fake-news/fake-news/video-of-a-couple-swimming-in-their-flooded-home-is-not-from-delhi-9301|1
337|Tour Of Venice In Delhi? No, This Video Of A Flooded Bus Is From|BOOM found that the viral clip is from Jaipur, Rajasthan when the city witnessed water-logging after a spell of rains on ...|Social Media|https://www.boomlive.in/h-upload/2020/08/13/500x300_927570-dtc-bus-delhi.webp|https://www.boomlive.in/fake-news/fake-news/tour-of-venice-in-delhi-no-this-video-of-a-flooded-bus-is-from-jaipur-9293|1
338|Former President Pranab Mukherjee's Condition Unchanged: Hospital|Former President Pranab Mukherjee remains comatose with stable vital parameters and continues to be on ventilatory...|Rajdeep Sardesai, Swati Chaturvedi, posts on social media|https://www.boomlive.in/h-upload/2020/08/13/500x300_927546-pranab-mukherjees-death.webp|https://www.boomlive.in/fake-news/fake-news/former-president-pranab-mukherjees-condition-unchanged-hospital-9283|1
339|HT, Swarajya Publish Unverified Figure Of 60,000 For Bengaluru Mob|We found that this claim originated from a video of a single witness account, posted by news agency ANI.|ANI, Hindustan Times, Swarajya|https://www.boomlive.in/h-upload/2020/08/13/500x300_927525-violence-in-bengaluru.webp|https://www.boomlive.in/fake-news/fake-news/ht-swarajya-publish-unverified-figure-of-60000-for-bengaluru-mob-9274|1
340|This Video Does Not Show Vladimir Putin's Daughter Receiving COVID-19...|BOOM found that the viral video shows Natalya, a medical student who went for the second phase of clinical trial at...|Twitter Users & Facebook Posts|https://www.boomlive.in/h-upload/2020/08/12/500x300_927438-putins-daughter01.webp|https://www.boomlive.in/fake-news/fake-news/this-video-does-not-show-vladimir-putins-daughter-receiving-covid-19-shots-9270|1
341|Flight Simulation Video Peddled As Pilots Battling Crosswinds|BOOM found that the viral clip has been picked up from a YouTube channel that culls videos from flight simulator games.|Harsh Goenka|https://www.boomlive.in/h-upload/2020/08/12/500x300_927451-plane-x-11.webp|https://www.boomlive.in/fake-news/fake-news/flight-simulation-video-peddled-as-pilots-battling-crosswinds-9269|1
342|Video Of Man Cuddling Cheetahs In South Africa Shared As Rajasthan...|BOOM found that the video is from a cheetah breeding center in South Africa where an animal advocate, Dolph C Volker was ...|Facebook and Twitter Users|https://www.boomlive.in/h-upload/2020/08/12/500x300_927419-pipleshwar-mahadev-temple.webp|https://www.boomlive.in/fake-news/fake-news/video-of-man-cuddling-cheetahs-in-south-africa-shared-as-rajasthan-temple-9267|1
343|Video Of Jacinda Ardern's Visit To A Temple Shared With False Claims|New Zealand PM Jacinda Ardern visited the Radha Krishna Temple during her appearance at an event organised by a...|Posts on Facebook and Twitter|https://www.boomlive.in/h-upload/2020/08/11/500x300_927383-new-zealand-pm-jacinda-ardern-visits-hindu-temple.webp|https://www.boomlive.in/fake-news/fake-news/video-of-jacinda-arderns-visit-to-a-hindu-temple-shared-with-false-claims-9261|1
344|Fake Letter Claims PM Modi Thanked UP CM For Supporting Hindu Rashtra|The fake letter also claims that Modi is sending rupess 50 crore for early construction of the Ram temple in Ayodhya.|Social media posts|https://www.boomlive.in/h-upload/2020/08/11/500x300_927385-rs-50-crores-for-construction-of-ram-mandir-1.webp|https://www.boomlive.in/fake-news/fake-news/fake-letter-claims-pm-modi-thanked-up-cm-for-supporting-hindu-rashtra-9259|1
345|2016 Flogging Video From Malaysia Revived With China-Pakistan Spin|BOOM found that the video can be traced online to November 2016 with several news articles indicating it could be from...|Facebook Posts|https://www.boomlive.in/h-upload/2020/08/11/500x300_927344-2016-video-from-malaysia.webp|https://www.boomlive.in/fake-news/fast-check/2016-flogging-video-from-malaysia-revived-with-china-pakistan-spin-9252|1
346|Video Of A Flying Billboard Injuring Bikers In Karachi Shared As...|BOOM found that the incident occurred in Karachi last week, where torrential rains lashed the city resulting in the...|Facebook Users|https://www.boomlive.in/h-upload/2020/08/10/500x300_927314-billboard-falling-in-karachi.webp|https://www.boomlive.in/fake-news/fake-news/video-of-a-flying-billboard-injuring-bikers-in-karachi-shared-as-hyderabad-9248|1
347|Old Mock Funeral Video Falsely Linked To Amit Shah Getting COVID-19|BOOM found that the viral clip is not recent and dates back to December 2019 during anti-CAA protests in the country.|Facebook Posts|https://www.boomlive.in/h-upload/2020/08/10/500x300_927301-amit-shah-getting-corona0.webp|https://www.boomlive.in/fake-news/fake-news/old-mock-funeral-video-falsely-linked-to-amit-shah-getting-covid-19-9246|1
348|No, This Photo Does Not Show Sooraj Pancholi With Disha Salian|In an Instagram post, actor Sooraj Pancholi stated that the woman in the photograph is one Anushri Gaur, his friend and...|Facebook and Twitter users|https://www.boomlive.in/h-upload/2020/08/10/500x300_927315-disha-ssr.webp|https://www.boomlive.in/fake-news/fake-news/no-this-photo-does-not-show-sooraj-pancholi-with-disha-salian-9241|1
349|Video Of Men Uprooting Saplings In Pakistan Viral With Islamophobic...|BOOM found that the video shows angry locals in Khyber Pakhtunkhwa uprooting saplings to protest against the government...|Social media|https://www.boomlive.in/h-upload/2020/08/10/500x300_927265-earth-day0.webp|https://www.boomlive.in/fake-news/fake-news/video-of-men-uprooting-saplings-in-pakistan-viral-with-islamophobic-claim-9238|1
350|Video Simulation Of Air India Express Flight 1344 Crash Viral As Real|BOOM tracked the viral video to a YouTube channel which had recreated the Air India Express crash video among others.|Facebook posts and WhatsApp forwards|https://www.boomlive.in/h-upload/2020/08/09/500x300_927249-air-india-plane-crash-vidro.webp|https://www.boomlive.in/fake-news/fake-news/video-simulation-of-air-india-express-flight-1344-crash-viral-as-real-9233|1
351|Retd. Vice Admiral's Video Viral As Air India Pilot Deepak Sathe...|BOOM found that the person singing in the video is a former Naval officer.|Facebook Posts|https://www.boomlive.in/h-upload/2020/08/08/500x300_927220-021551.webp|https://www.boomlive.in/fake-news/fake-news/retd-vice-admirals-video-viral-as-air-india-pilot-deepak-sathe-singing-9227|1
352|Did UK PM Boris Johnson Perform 'Ram Abhishek' To Mark Bhumi Pujan?|BOOM found out that the account that tweeted the picture is fake and that the photo is from December 2019 and does not...|Fake Twitter account of UK PM Boris Johnson, Facebook posts|https://www.boomlive.in/h-upload/2020/08/08/500x300_927217-boris-johnson.webp|https://www.boomlive.in/fake-news/world/did-uk-pm-boris-johnson-perform-ram-abhishek-to-mark-bhumi-pujan-9224|1
353|Kerala Plane Crash: Malappuram DC Denies 40 Passengers Tested COVID-19 ...|BOOM reached out to K Gopalakrishnan, district collector of Malappuram, who refuted claims of 40 passengers testing...|Matrubhumi|https://www.boomlive.in/h-upload/2020/08/08/500x300_927218-crash022215.webp|https://www.boomlive.in/fake-news/fake-news/kerala-plane-crash-malappuram-dc-denies-40-passengers-tested-covid-19-positive-9223|1
354|UP Waqf Board Issues Denial As Claims Of A 'Babri Hospital' Go Viral|The Waqf Board on Friday issued a release that the posts about a Babri Hospital are fake.|Various users of social media|https://www.boomlive.in/h-upload/2020/08/08/500x300_927209-02020202020.webp|https://www.boomlive.in/fake-news/fake-news/up-waqf-board-issues-denial-as-claims-of-a-babri-hospital-go-viral-9221|1
355|Cattle Washed Away By Floodwaters In Mexico Falsely Shared As Kerala|BOOM found that the viral clip is from Nayarit, Mexico after tropical storm Hanna hit the country causing floods and...|Facebook Posts|https://www.boomlive.in/h-upload/2020/08/08/500x300_927207-not-from-kerala.webp|https://www.boomlive.in/fake-news/fake-news/cattle-washed-away-by-floodwaters-in-mexico-falsely-shared-as-kerala-9220|1
356|Images Of Unrelated Islamic Structures Viral As Babri Masjid|BOOM traced some of the images going around as Babri masjid to Karnataka, Turkey and Afghanistan.|Facebook pages and twitter handles|https://www.boomlive.in/h-upload/2020/08/07/500x300_927146-02100babri-2.webp|https://www.boomlive.in/fake-news/fake-news/images-of-unrelated-islamic-structures-viral-as-babri-masjid-9215|1
357|No, This is Not The Blueprint Of The 'Babri Hospital'|We found that the image actually shows the University of Virginia Hospital complex.|Facebook|https://www.boomlive.in/h-upload/2020/08/07/500x300_927139-babri-hospital01a2.webp|https://www.boomlive.in/fake-news/fake-news/no-this-is-not-the-blueprint-of-the-babri-hospital-9208|1
358|Video From China Viral As Vehicles Driving On Potholed Mumbai Roads|BOOM found that the video is from China and not India.|Facebook Posts|https://www.boomlive.in/h-upload/2020/08/07/500x300_927098-mumbai012.webp|https://www.boomlive.in/fake-news/fake-news/video-from-china-viral-as-vehicles-driving-on-potholed-mumbai-roads-9206|1
359|Facebook Posts Claiming PM Wore Footwear During Bhumi Pujan Are False|BOOM found that the photos show the prime minister wearing sandals while planting a sapling before the bhumi pujan...|Social media|https://www.boomlive.in/h-upload/2020/08/07/500x300_927097-chappal-modi.webp|https://www.boomlive.in/fake-news/fake-news/facebook-posts-claiming-pm-wore-footwear-during-bhumi-pujan-are-false-9204|1
